#	MalwareTextDB-1.0/data/ann+brown/AdversaryIntelligenceReport_DeepPanda_0 (1).txtcbn
and	CC	101110111	O
starts	VBZ	101111100000	B-Verb
the	DT	11010	B-Entity
remote	JJ	11110111111100	I-Entity
process	NN	001001111011	I-Entity
.	.	0110	O
The	DT	010000	B-Entity
remote	JJ	11110111111100	I-Entity
process	NN	001001111011	I-Entity
is	VBZ	101101010	B-Verb
started	VBN	10100101110111	I-Verb
via	IN	100101111011	B-Preposition
the	DT	11010	B-Entity
command	NN	0010011100	I-Entity
''	''	0111101110	I-Entity
cmd.exe	FW	11110110100	I-Entity
/c	FW	011101111100	I-Entity
wmic.exe	FW	X	I-Entity
/node	FW	X	I-Entity
:	:	0111010	I-Entity
hostname	FW	01110110111	I-Entity
/user	FW	X	I-Entity
:	:	0111010	I-Entity
username	JJ	01110110111	I-Entity
/password	NN	X	I-Entity
:	:	0111010	I-Entity
pass	VB	101010111111101	I-Entity
PROCESS	NNP	X	I-Entity
CALL	NNP	X	I-Entity
CREATE	NNP	X	I-Entity
''	''	0111101110	I-Entity
.	.	0110	O
Hostname	NNP	0111011111110	O
,	,	1011100	O
username	NN	01110110111	O
,	,	1011100	O
and	CC	101110111	O
password	NN	11100100110	O
are	VBP	101101001	O
then	RB	101011111110	O
obtained	VBN	10100101101110	O
from	IN	100101100	O
the	DT	11010	O
configuration	NN	00100110010	O
file	NN	00100100	O
.	.	0110	O
Afterwards	RB	X	O
,	,	1011100	O
the	DT	11010	B-Entity
remote	JJ	11110111111100	I-Entity
network	NN	001000010	I-Entity
share	NN	1010101110101	I-Entity
is	VBZ	101101010	B-Verb
removed	VBN	10100101111011	I-Verb
via	IN	100101111011	B-Preposition
''	''	0111101110	B-Entity
cmd.exe	FW	11110110100	I-Entity
/q	FW	X	I-Entity
/c	FW	011101111100	I-Entity
net	JJ	0111011111101	I-Entity
share	NN	1010101110101	I-Entity
shared	VBD	1010010110011	I-Entity
$	$	0111111111110	I-Entity
/delete	CD	X	I-Entity
''	''	0111101110	I-Entity
.	.	0110	O
Once	RB	0101011101	O
the	DT	11010	B-Entity
wiper	NN	1110111110111	I-Entity
has	VBZ	1011011010	O
been	VBN	10101101	B-Verb
uploaded	VBN	1010011011100	I-Verb
,	,	1011100	O
the	DT	11010	B-Entity
malware	NN	00101100	I-Entity
reports	VBZ	001111101010	B-Verb
its	PRP$	11011101	B-Entity
status	NN	001001110100	I-Entity
back	RB	101000110111	B-Preposition
to	TO	101100	I-Preposition
one	CD	111110100	B-Entity
of	IN	1000	I-Entity
the	DT	11010	I-Entity
four	CD	0111111111011	I-Entity
C2	NN	1111011011000	I-Entity
IP	NNP	1111011000	I-Entity
addresses	NNS	00111001	I-Entity
.	.	0110	O
Technical	NNP	01111101111	O
and	CC	101110111	O
strategic	JJ	1111001011011	O
mitigation	NN	1110001101111	O
recommendations	NNS	X	O
are	VBP	101101001	O
included	VBN	1011111001100	O
in	IN	100110	O
the	DT	11010	O
Solution	NN	X	O
section	NN	0011111111110	O
below	IN	011110101100	O
.	.	0110	O
US-CERT	NN	X	O
recommends	VBZ	101001111000	O
reviewing	VBG	1001011111010	O
the	DT	11010	O
Security	NNP	01111011001111	O
Tip	NNP	X	O
Handling	NNP	X	O
Destructive	NNP	1110110110	O
Malware	NNP	0111101101110	O
#	#
ST13-003	NNP	X	O
.	.	0110	O
Cyber	NNP	0111101100100	O
threat	NN	1110000110	O
actors	NNS	0010101000	O
are	VBP	101101001	O
using	VBG	100101111110	O
an	DT	11000	O
SMB	NN	111101101010	O
worm	NN	001010001100	O
to	TO	101100	O
conduct	VB	101010011001	O
cyber	NN	1111001000	O
exploitation	NN	111000011110	O
activities	NNS	001100011101	O
.	.	0110	O
This	DT	0100010	B-Entity
tool	NN	001010001110	I-Entity
contains	VBZ	1011111011111	B-Verb
five	CD	0111111111011	O
components	NNS	001111101000	O
–	VBP	01111001100	O
a	DT	11001	B-Entity
listening	NN	111100010000	I-Entity
implant	VB	001011111110	I-Entity
,	,	1011100	O
lightweight	JJ	X	B-Entity
backdoor	NN	00101101000	I-Entity
,	,	1011100	O
proxy	NN	1111011011011	B-Entity
tool	NN	001010001110	I-Entity
,	,	1011100	O
destructive	JJ	111100010011	B-Entity
hard	JJ	11100111100	I-Entity
drive	NN	0111101011111	I-Entity
tool	NN	001010001110	I-Entity
,	,	1011100	O
and	CC	101110111	O
destructive	JJ	111100010011	B-Entity
target	NN	111101111010	I-Entity
cleaning	NN	X	I-Entity
tool	NN	001010001110	I-Entity
.	.	0110	O
The	DT	010000	B-Entity
SMB	NN	111101101010	I-Entity
worm	NN	001010001100	I-Entity
propagates	VBZ	X	B-Verb
throughout	IN	10010111111100	B-Preposition
an	DT	11000	B-Entity
infected	JJ	111101111000	I-Entity
network	NN	001000010	I-Entity
via	IN	100101111011	B-Preposition
brute-force	JJ	11100000011	B-Entity
authentication	NN	001010110010	I-Entity
attacks	NNS	001101100	I-Entity
,	,	1011100	O
and	CC	101110111	O
connects	VBZ	101000111010	B-Verb
to	TO	101100	B-Preposition
a	DT	11001	B-Entity
C2	NN	1111011011000	I-Entity
infrastructure	NN	00110001010	I-Entity
.	.	0110	O
Due	JJ	01001100	O
to	TO	101100	O
the	DT	11010	O
highly	RB	1111111111	O
destructive	JJ	111100010011	O
functionality	NN	00011111001	O
of	IN	1000	O
this	DT	110110	O
malware	NN	00101100	O
,	,	1011100	O
an	DT	11000	O
organization	NN	001010110001	O
infected	JJ	111101111000	O
could	MD	101101111000	O
experience	VB	001100011010	O
operational	JJ	111100100110	O
impacts	NNS	00110110100	O
including	VBG	101111111110111	O
loss	NN	0001110001	O
of	IN	1000	O
intellectual	JJ	111100100100	O
property	NN	00110001100	O
and	CC	101110111	O
disruption	NN	0001110000	O
of	IN	1000	O
critical	JJ	111000111110	O
systems	NNS	00110011000	O
.	.	0110	O
Users	NNS	01001000	O
and	CC	101110111	O
administrators	NNS	001101110111	O
are	VBP	101101001	O
recommended	VBN	X	O
to	TO	101100	O
take	VB	10101000001	O
the	DT	11010	O
following	JJ	111101000	O
preventive	JJ	X	O
measures	NNS	0011001111100	O
to	TO	101100	O
protect	VB	101010011110	O
their	PRP$	11011100	O
computer	NN	0010000010	O
networks	NNS	0011001101110	O
:	:	0111010	O
Use	VB	010011100	O
and	CC	101110111	O
maintain	VB	10101000010	O
anti-virus	JJ	111101111110100	O
software	NN	001100111011	O
–	FW	01111001100	O
Anti-virus	FW	X	O
software	NN	001100111011	O
recognizes	VBZ	X	O
and	CC	101110111	O
protects	VBZ	101111101001	O
your	PRP$	110111111	O
computer	NN	0010000010	O
against	IN	10010110111	O
most	JJS	111111100	O
known	JJ	1010000110	O
viruses	NNS	0011001111101	O
.	.	0110	O
It	PRP	01001010	O
is	VBZ	101101010	O
important	JJ	10100000100	O
to	TO	101100	O
keep	VB	101010011001	O
your	PRP$	110111111	O
anti-virus	JJ	111101111110100	O
software	NN	001100111011	O
up-to-date	JJ	11100110111	O
(	NNS	01111000	O
see	VBP	1010101000	O
Understanding	VBG	0101011111	O
Anti-Virus	NNP	11101110111	O
Software	NNP	0111111111110	O
for	IN	10011111	O
more	JJR	1111111110	O
information	NN	001111000	O
)	NN	011110100	O
.	.	0110	O
Keep	VB	X	O
your	PRP$	110111111	O
operating	NN	111000111111	O
system	NN	001000000	O
and	CC	101110111	O
application	NN	0010011111011	O
software	NN	001100111011	O
up-to-date	JJ	11100110111	O
–	FW	01111001100	O
Install	FW	01010100	O
software	NN	001100111011	O
patches	NNS	101111100011	O
so	IN	101111111110010	O
that	IN	101111110	O
attackers	NNS	001011110	O
ca	MD	10110111011	O
n't	RB	1010111101	O
take	VB	10101000001	O
advantage	NN	0001110100	O
of	IN	1000	O
known	JJ	1010000110	O
problems	NNS	11100101010	O
or	CC	101110110	O
vulnerabilities	NNS	0011001111100	O
.	.	0110	O
Many	JJ	010011100	O
operating	NN	111000111111	O
systems	NNS	00110011000	O
offer	VBP	1011111001100	O
automatic	JJ	111101111111011	O
updates	NNS	0011001101011	O
.	.	0110	O
If	IN	0101011100	O
this	DT	110110	O
option	NN	001010111110	O
is	VBZ	101101010	O
available	JJ	1010011011110	O
,	,	1011100	O
you	PRP	101111001110	O
should	MD	1011011110111	O
enable	VB	10101000010	O
it	PRP	101111010	O
(	RB	01111000	O
see	VBP	1010101000	O
Understanding	VBG	0101011111	O
Patches	NNPS	X	O
for	IN	10011111	O
more	JJR	1111111110	O
information	NN	001111000	O
)	NNP	011110100	O
.	.	0110	O
Review	NNP	X	O
Security	NNP	01111011001111	O
Tip	NNP	X	O
Handling	NNP	X	O
Destructive	NNP	1110110110	O
Malware	NNP	0111101101110	O
#	#
ST13-003	NN	X	O
and	CC	101110111	O
evaluate	VB	10101001011	O
their	PRP$	11011100	O
capabilities	NNS	0011001111001	O
encompassing	VBG	X	O
planning	NN	10101011111010	O
,	,	1011100	O
preparation	NN	X	O
,	,	1011100	O
detection	NN	0001110010	O
,	,	1011100	O
and	CC	101110111	O
response	NN	00101001100	O
for	IN	10011111	O
such	JJ	101111111010	O
an	DT	11000	O
event	NN	0010101111110	O
.	.	0110	O
Review	NNP	X	O
Recommended	NNP	X	O
Practices	NNPS	X	O
for	IN	10011111	O
Control	NNP	1110001011	O
Systems	NNP	011110110000	O
,	,	1011100	O
and	CC	101110111	O
Improving	NN	X	O
Industrial	NNP	11101110100	O
Control	NNP	1110001011	O
Systems	NNPS	011110110000	O
Cybersecurity	NNP	01111011001100	O
with	IN	100100	O
Defense-in-Depth	JJ	X	O
Strategies	NNS	X	O
(	FW	01111000	O
pdf	FW	1110110010	O
)	FW	011110100	O
.	.	0110	O
The	DT	010000	O
following	NN	111101000	O
is	VBZ	101101010	O
a	DT	11001	O
list	NN	0001011110	O
of	IN	1000	O
the	DT	11010	O
Indicators	NNPS	00010011	O
of	IN	1000	O
Compromise	NN	0011001010	O
(	FW	01111000	O
IOCs	FW	00110111111	O
)	NN	011110100	O
that	WDT	101111110	O
can	MD	10110111110	O
be	VB	10101100	O
added	VBN	10100001001	O
to	TO	101100	O
network	NN	001000010	O
security	NN	11100011010	O
solutions	NNS	001100111001	O
to	TO	101100	O
determine	VB	101010011111	O
whether	IN	1011111111111010	O
they	PRP	10111100110	O
are	VBP	101101001	O
present	JJ	101001011111111	O
on	IN	1001010	O
a	DT	11001	O
network	NN	001000010	O
.	.	0110	O
The	DT	010000	O
malware	NN	00101100	O
has	VBZ	1011011010	O
the	DT	11010	O
following	JJ	111101000	O
characteristics	NNS	0011111011101	O
:	:	0111010	O
While	IN	010101101	O
the	DT	11010	O
original	JJ	11110101111	O
filename	NN	01110110111	O
of	IN	1000	O
this	DT	110110	O
file	NN	00100100	O
is	VBZ	101101010	O
unknown	JJ	1010000000	O
,	,	1011100	O
it	PRP	101111010	O
was	VBD	101101011	O
likely	JJ	101011101100	O
''	''	0111101110	O
diskpartmg16.exe	NN	X	O
''	''	0111101110	O
.	.	0110	O
This	DT	0100010	B-Entity
file	NN	00100100	I-Entity
serves	VBZ	101010111111010	B-Verb
as	IN	10111111110	B-Preposition
a	DT	11001	B-Entity
dropper	NN	001011010111	I-Entity
.	.	0110	O
It	PRP	01001010	B-Entity
drops	VBZ	1011111010110	B-Verb
destructive	JJ	111100010011	B-Entity
malware	NN	00101100	I-Entity
:	:	0111010	I-Entity
''	''	0111101110	I-Entity
igfxtrayex.exe	NN	0111011111110	I-Entity
''	''	0111101110	I-Entity
.	.	0110	O
When	WRB	0101011101	O
the	DT	11010	B-Entity
dropper	NN	001011010111	I-Entity
file	NN	00100100	I-Entity
was	VBD	101101011	B-Verb
executed	VBN	1010010111100	I-Verb
,	,	1011100	O
it	PRP	101111010	B-Entity
started	VBD	10100101110111	B-Verb
a	DT	11001	B-Entity
second	JJ	11110101010	I-Entity
instance	NN	000010	I-Entity
of	IN	1000	I-Entity
itself	PRP	10111111100010	I-Entity
with	IN	100100	B-Preposition
''	''	0111101110	B-Entity
-i	NN	X	I-Entity
''	''	0111101110	I-Entity
as	IN	10111111110	I-Entity
an	DT	11000	I-Entity
argument	NN	00100101110	I-Entity
,	,	1011100	O
and	CC	101110111	O
then	RB	101011111110	O
terminated	VBD	10100101111010	B-Verb
.	.	0110	O
The	DT	010000	B-Entity
second	JJ	11110101010	I-Entity
instance	NN	000010	I-Entity
of	IN	1000	I-Entity
the	DT	11010	I-Entity
dropper	NN	001011010111	I-Entity
file	NN	00100100	I-Entity
installed	VBD	101001011111101	B-Verb
itself	PRP	10111111100010	B-Entity
as	IN	10111111110	B-Preposition
the	DT	11010	B-Entity
''	''	0111101110	I-Entity
WinsSchMgmt	NNP	X	I-Entity
''	''	0111101110	I-Entity
service	NN	001001111110	I-Entity
with	IN	100100	B-Preposition
''	''	0111101110	B-Entity
-k	NN	X	I-Entity
''	''	0111101110	I-Entity
as	IN	10111111110	I-Entity
a	DT	11001	I-Entity
command	NN	0010011100	I-Entity
line	NN	01111001011	I-Entity
argument	NN	00100101110	I-Entity
,	,	1011100	O
started	VBD	10100101110111	B-Verb
the	DT	11010	B-Entity
service	NN	001001111110	I-Entity
,	,	1011100	O
and	CC	101110111	O
then	RB	101011111110	O
terminated	VBD	10100101111010	B-Verb
.	.	0110	O
The	DT	010000	B-Entity
''	''	0111101110	I-Entity
WinsSchMgmt	NNP	X	I-Entity
''	''	0111101110	I-Entity
service	NN	001001111110	I-Entity
executed	VBD	1010010111100	B-Verb
the	DT	11010	B-Entity
file	NN	00100100	I-Entity
with	IN	100100	B-Preposition
''	''	0111101110	B-Entity
-k	NN	X	I-Entity
''	''	0111101110	I-Entity
as	IN	10111111110	I-Entity
an	DT	11000	I-Entity
argument	NN	00100101110	I-Entity
,	,	1011100	O
which	WDT	101111011	O
started	VBD	10100101110111	B-Verb
another	DT	11111011100	B-Entity
instance	NN	000010	I-Entity
of	IN	1000	I-Entity
the	DT	11010	I-Entity
file	NN	00100100	I-Entity
using	VBG	100101111110	B-Preposition
''	''	0111101110	B-Entity
-s	NNS	X	I-Entity
''	''	0111101110	I-Entity
as	IN	10111111110	I-Entity
an	DT	11000	I-Entity
argument	NN	00100101110	I-Entity
.	.	0110	O
The	DT	010000	B-Entity
''	''	0111101110	I-Entity
-s	NN	X	I-Entity
''	''	0111101110	I-Entity
instance	NN	000010	I-Entity
dropped	VBD	101001011111100	B-Verb
and	CC	101110111	O
executed	VBD	1010010111100	B-Verb
''	''	0111101110	B-Entity
igfxtrayex.exe	NN	0111011111110	I-Entity
''	''	0111101110	I-Entity
,	,	1011100	O
created	VBN	1010011011000	B-Verb
''	''	0111101110	B-Entity
netver.dat	NN	X	I-Entity
''	''	0111101110	I-Entity
,	,	1011100	O
and	CC	101110111	O
began	VBD	101000111011	O
generating	VBG	101111111111011	B-Verb
network	NN	001000010	B-Entity
traffic	NN	0011110100110	I-Entity
over	IN	10010110101	B-Preposition
TCP	NNP	11110110100	B-Entity
ports	NNS	1110110001	I-Entity
445	CD	X	I-Entity
and	CC	101110111	I-Entity
139	CD	X	I-Entity
to	TO	101100	B-Preposition
victim	NN	111101111011	B-Entity
IP	NNP	1111011000	I-Entity
addresses	NNS	00111001	I-Entity
.	.	0110	O
This	DT	0100010	O
is	VBZ	101101010	O
a	DT	11001	B-Entity
log	NN	00100110011	I-Entity
file	NN	00100100	I-Entity
created	VBN	1010011011000	B-Verb
by	IN	1001110	O
the	DT	11010	B-Entity
dropper	NN	001011010111	I-Entity
,	,	1011100	O
and	CC	101110111	O
appended	VBN	10100001000	O
to	TO	101100	O
as	IN	10111111110	O
the	DT	11010	O
scans	NNS	111001110	O
progress	NN	0011001010	O
.	.	0110	O
It	PRP	01001010	O
contains	VBZ	1011111011111	O
what	WP	1011111111111001	O
appear	VBP	101000111111	O
to	TO	101100	O
be	VB	10101100	O
hostnames	NNS	0011001101001	O
,	,	1011100	O
IP	NNP	1111011000	O
addresses	NNS	00111001	O
,	,	1011100	O
and	CC	101110111	O
the	DT	11010	O
number	NN	00010100	O
2	CD	0111111110100	O
.	.	0110	O
Entries	NNS	X	O
in	IN	100110	O
the	DT	11010	O
file	NN	00100100	O
have	VBP	101101100	O
the	DT	11010	O
structure	NN	001111100010	O
''	''	0111101110	O
HOSTNAME	NNP	X	O
|	NNP	0111011111110	O
IP	NNP	1111011000	O
Address	NNP	00111000	O
|	NNP	0111011111110	O
2	CD	0111111110100	O
''	''	0111101110	O
.	.	0110	O
This	DT	0100010	B-Entity
file	NN	00100100	I-Entity
is	VBZ	101101010	B-Verb
destructive	JJ	111100010011	B-Entity
malware	NN	00101100	I-Entity
:	:	0111010	O
a	DT	11001	O
disk	NN	11100111111	O
wiper	NN	1110111110111	O
with	IN	100100	O
network	NN	001000010	O
beacon	NN	00101001000	O
capabilities	NNS	0011001111001	O
.	.	0110	O
If	IN	0101011100	O
''	''	0111101110	O
igfxtrayex.exe	NNP	0111011111110	O
''	''	0111101110	O
is	VBZ	101101010	O
run	VBN	101010111111100	O
with	IN	100100	O
no	DT	11111011101	O
parameters	NNS	0011111011101	O
,	,	1011100	O
it	PRP	101111010	B-Entity
creates	VBZ	1011111010110	B-Verb
and	CC	101110111	O
starts	VBZ	101111100000	B-Verb
a	DT	11001	B-Entity
copy	NN	0001011111	I-Entity
of	IN	1000	I-Entity
itself	PRP	10111111100010	I-Entity
with	IN	100100	B-Preposition
the	DT	11010	B-Entity
''	''	0111101110	I-Entity
–i	NN	X	I-Entity
''	''	0111101110	I-Entity
argument	NN	00100101110	I-Entity
.	.	0110	O
After	IN	01010101	O
10	CD	0111111111010	O
minutes	NNS	0011010100	O
,	,	1011100	O
the	DT	11010	B-Entity
''	''	0111101110	I-Entity
igfxtrayex.exe	NN	0111011111110	I-Entity
''	''	0111101110	I-Entity
makes	VBZ	1011111001011	B-Verb
three	CD	11111001101	B-Entity
copies	NNS	101111100010	I-Entity
of	IN	1000	I-Entity
itself	PRP	10111111100010	I-Entity
and	CC	101110111	O
places	VBZ	001111101010	O
them	PRP	1011111110000	O
in	IN	100110	O
the	DT	11010	O
same	JJ	111101001	O
directory	NN	0011111111101	O
from	IN	100101100	O
which	WDT	101111011	O
it	PRP	101111010	O
was	VBD	101101011	O
executed	VBN	1010010111100	O
.	.	0110	O
These	DT	010011110	O
copies	NNS	101111100010	O
are	VBP	101101001	O
named	VBN	10100101001	O
according	VBG	10100010101	O
to	TO	101100	O
the	DT	11010	O
format	NN	001111100111	O
''	''	0111101110	O
taskhostXX.exe	NN	X	O
''	''	0111101110	O
(	NN	01111000	O
where	WRB	101111111110100	O
X	NN	011111111001	O
is	VBZ	101101010	O
a	DT	11001	O
randomly	RB	1111000110111	O
generated	VBN	101001100010	O
ASCII	NNP	10100100001	O
character	NN	001111111001	O
)	NN	011110100	O
.	.	0110	O
These	DT	010011110	B-Entity
copies	NNS	101111100010	I-Entity
are	VBP	101101001	B-Verb
then	RB	101011111110	I-Verb
executed	VBN	1010010111100	I-Verb
,	,	1011100	O
each	DT	1111101010	O
with	IN	100100	O
a	DT	11001	O
different	JJ	1111000000	O
argument	NN	00100101110	O
(	CD	01111000	O
one	CD	111110100	O
being	VBG	101011111000	O
''	''	0111101110	O
-m	NN	X	O
''	''	0111101110	O
,	,	1011100	O
one	CD	111110100	O
being	VBG	101011111000	O
''	''	0111101110	O
-d	NN	X	O
''	''	0111101110	O
and	CC	101110111	O
the	DT	11010	O
other	JJ	111110010	O
''	''	0111101110	O
-w	NN	X	O
''	''	0111101110	O
)	NNP	011110100	O
.	.	0110	O
Network	NNP	0111101101011	B-Entity
connection	NN	001111010001	I-Entity
attempts	NNS	101000111010	I-Entity
are	VBP	101101001	B-Verb
made	VBN	10100101110110	I-Verb
to	TO	101100	B-Preposition
one	CD	111110100	B-Entity
of	IN	1000	I-Entity
three	CD	11111001101	I-Entity
hard-coded	JJ	1111011101011	I-Entity
IP	NNP	1111011000	I-Entity
addresses	NNS	00111001	I-Entity
in	IN	100110	B-Preposition
a	DT	11001	B-Entity
random	JJ	1111000111101	I-Entity
order	NN	0000011	I-Entity
to	TO	101100	B-Preposition
port	NN	11100111110	B-Entity
8080	CD	011110101110	I-Entity
or	CC	101110110	I-Entity
8000	CD	X	I-Entity
.	.	0110	O
If	IN	0101011100	O
a	DT	11001	O
connection	NN	001111010001	O
to	TO	101100	O
the	DT	11010	O
IP	NNP	1111011000	O
address	NN	00111000	O
can	MD	10110111110	O
not	RB	1010111100	O
be	VB	10101100	O
made	VBN	10100101110110	O
,	,	1011100	O
it	PRP	101111010	B-Entity
attempts	VBZ	101000111010	O
to	TO	101100	O
connect	VB	101000111101	B-Verb
to	TO	101100	B-Preposition
another	DT	11111011100	B-Entity
of	IN	1000	I-Entity
the	DT	11010	I-Entity
three	CD	11111001101	I-Entity
IP	NNP	1111011000	I-Entity
addresses	NNS	00111001	I-Entity
,	,	1011100	O
until	IN	100101110000	B-Preposition
connections	NNS	0011110100101	B-Entity
to	TO	101100	I-Entity
all	DT	1111101100	I-Entity
three	CD	11111001101	I-Entity
IP	NNP	1111011000	I-Entity
addresses	NNS	00111001	I-Entity
have	VBP	101101100	I-Entity
been	VBN	10101101	I-Entity
attempted	VBN	10100010011	I-Entity
.	.	0110	O
The	DT	010000	O
following	VBG	111101000	O
command-line	NN	X	O
string	NN	001001110110	O
is	VBZ	101101010	O
then	RB	101011111110	O
executed	VBN	1010010111100	O
:	:	0111010	O
''	''	0111101110	O
cmd.exe	FW	11110110100	O
/c	FW	011101111100	O
net	JJ	0111011111101	O
stop	NN	101010111111111	O
MSExchangeIS	NN	X	O
/y	NN	X	O
''	''	0111101110	O
.	.	0110	O
A	DT	010001110	B-Entity
120-minute	JJ	X	I-Entity
(	NN	01111000	I-Entity
2	CD	0111111110100	I-Entity
hour	NN	11100101111	I-Entity
)	NN	011110100	I-Entity
sleep	NN	1111000111011	I-Entity
command	NN	0010011100	I-Entity
is	VBZ	101101010	B-Verb
issued	VBN	1010011000110	I-Verb
after	IN	100101110100	O
which	WDT	101111011	O
the	DT	11010	B-Entity
computer	NN	0010000010	I-Entity
is	VBZ	101101010	B-Verb
shut	VBN	11110111111001	I-Verb
down	RP	001111011011	I-Verb
and	CC	101110111	I-Verb
rebooted	VBN	1010010111100	I-Verb
.	.	0110	O
This	DT	0100010	B-Entity
file	NN	00100100	I-Entity
,	,	1011100	O
when	WRB	100101110010	O
executed	VBN	1010010111100	O
,	,	1011100	O
starts	VBZ	101111100000	B-Verb
a	DT	11001	B-Entity
listener	NN	00101000011	I-Entity
on	IN	1001010	B-Preposition
localhost	NN	X	B-Entity
port	NN	11100111110	I-Entity
80	CD	011110101110	I-Entity
.	.	0110	O
It	PRP	01001010	O
has	VBZ	1011011010	O
3	CD	011111111011110	O
files	NNS	0011011110	O
contained	VBN	1011111001101	O
in	IN	100110	O
the	DT	11010	O
resource	NN	001001111001	O
section	NN	0011111111110	O
;	:	0111100100	O
all	DT	1111101100	B-Entity
xor	NNP	1111011100101	B-Verb
'd	NNP	10100100001	I-Verb
with	IN	100100	B-Preposition
0x63	NN	X	B-Entity
.	.	0110	O
This	DT	0100010	O
SYS	NN	X	O
file	NN	00100100	O
is	VBZ	101101010	O
a	DT	11001	O
commercially	RB	X	O
available	JJ	1010011011110	O
tool	NN	001010001110	O
that	WDT	101111110	O
allows	VBZ	101111100100	O
read/write	NN	X	O
access	NN	10100011010	O
to	TO	101100	O
files	NNS	0011011110	O
and	CC	101110111	O
raw	JJ	111101111111110	O
disk	NN	11100111111	O
sectors	NNS	00110101111	O
for	IN	10011111	O
user	NN	0010000110	O
mode	NN	0011110111111	O
applications	NNS	0011001101010	O
in	IN	100110	O
Windows	NNP	1110110100	O
2000	CD	01111111101101	O
,	,	1011100	O
XP	NN	0111101101100	O
,	,	1011100	O
2003	CD	111011111100	O
,	,	1011100	O
Vista	NNP	0111101101100	O
,	,	1011100	O
2008	CD	011111100110	O
(	NN	01111000	O
32-bit	JJ	1111011101110	O
)	NN	011110100	O
.	.	0110	O
It	PRP	01001010	B-Entity
is	VBZ	101101010	B-Verb
dropped	VBN	101001011111100	I-Verb
from	IN	100101100	B-Preposition
resource	NN	001001111001	B-Entity
ID	NN	00111111000	I-Entity
0x81	NN	X	I-Entity
of	IN	1000	I-Entity
''	''	0111101110	I-Entity
igfxtrayex.exe	NN	0111011111110	I-Entity
''	''	0111101110	I-Entity
.	.	0110	O
This	DT	0100010	O
SYS	NN	X	O
file	NN	00100100	O
is	VBZ	101101010	O
a	DT	11001	O
also	RB	10101111110	O
a	DT	11001	O
commercially	RB	X	O
available	JJ	1010011011110	O
tool	NN	001010001110	O
that	WDT	101111110	O
allows	VBZ	101111100100	O
read/write	NN	X	O
access	NN	10100011010	O
to	TO	101100	O
files	NNS	0011011110	O
and	CC	101110111	O
raw	JJ	111101111111110	O
disk	NN	11100111111	O
sectors	NNS	00110101111	O
for	IN	10011111	O
user	NN	0010000110	O
mode	NN	0011110111111	O
applications	NNS	0011001101010	O
in	IN	100110	O
Windows	NNP	1110110100	O
2000	CD	01111111101101	O
,	,	1011100	O
XP	NN	0111101101100	O
,	,	1011100	O
2003	CD	111011111100	O
,	,	1011100	O
Vista	NNP	0111101101100	O
,	,	1011100	O
2008	CD	011111100110	O
(	NN	01111000	O
64-bit	JJ	1111011101110	O
